,date,low,high,close,volume,open,close-open,close-open_%of_close,high-low,high-low_%of_close,macd,rsi,50d_avg,100d_avg,200d_avg,so
4294,20170615,2.0198643073691396,2.012386007252874,245.38,0.40028193292864117,2.0065119152694444,0.8986151309078045,0.472796200307529,-0.06225501316771292,-0.30327581942276516,0.8769594909617863,0.005119533331632063,1.9796180851532323,1.9752222610108316,1.8855084848750567,0.4825900270560146
4295,20170616,2.029233727662698,2.01384036974932,245.17999,1.614012398799544,2.033352086767707,-0.2740192637615253,-0.13627672371231334,-0.20408509537732708,-0.37579956760476635,0.8205686455840722,0.009880052732647103,1.983386012504291,1.9787143115201065,1.8884101373842965,0.3138536390832957
4296,20170619,2.067752455536216,2.0543609577664568,247.39,0.9515476434501225,2.050413621376728,0.8199148359635577,0.42847328640437976,-0.16675490716488867,-0.3588198360016985,0.8871682481192142,-0.0011204475757440244,1.987827095650663,1.9822817167831321,1.891627480059145,1.0984470503053168
4297,20170620,2.0578625118930156,2.044178757925287,245.78,0.009202193517593073,2.0637297786794115,-0.9508418002820975,-0.4868332964623883,-0.17235704798741625,-0.36010821050476777,0.8389498761173244,0.014820569219278828,1.9916797040888647,1.9855175727554817,1.8946623488679986,-0.6181062492264464
4298,20170621,2.0456822655113895,2.030464238027384,245.67999,0.10517627519741167,2.04666824407039,-0.38419967668346644,-0.19313285866663252,-0.20034909073818252,-0.37434266449658204,0.7844992436611387,0.01916801189329526,1.995417991789335,1.9888072520141309,1.8975785532989078,-0.7247351284104024
4299,20170622,2.0503667674488284,2.0293213613692247,245.60001,-0.14989800185683397,2.037097464074045,-0.08513068586584038,-0.03802876127043268,-0.30484898473535826,-0.4277910284446669,0.72688962608619,0.02492958757978618,1.9992494320725667,1.9923746615830198,1.9004029638631295,-0.8100083786567144
4300,20170623,2.048034822842432,2.028939017178132,245.85001,-0.1898911240512242,2.036681126093378,0.12736798051314321,0.07215780543627247,-0.2699149153823932,-0.41009195858844283,0.6856379520173131,0.012671894916035936,2.003593141706076,1.9960174259056591,1.9032598389037285,-0.5434628352511585
4301,20170626,2.0587992457130313,2.0471128340004143,246.0,-0.012189654439790523,2.0568634270052573,-0.5179823080592094,-0.2621717047468822,-0.1364488555467228,-0.3419613744307282,0.6521635467954102,0.008946484157459068,2.0086607980059346,1.9996666447167921,1.9061917169599396,-0.4193948699601547
4302,20170627,1.9994597920631683,2.0028271946797913,243.03999,0.38673269131811894,2.014418175602955,-1.2420328915758312,-0.6450727103004976,0.1318194176319213,-0.19997427376497753,0.4538546227155857,-0.012447726226209405,2.0116158682061385,2.0026613702135867,1.9093821913624596,-1.6096450088733816
4303,20170628,2.018615051329999,2.0096846624244993,245.10001,0.03724795676765499,2.004847187541651,0.7412302810783046,0.3915041484159183,-0.0883809197351068,-0.31634527043285676,0.40518196916036775,-1.284803356571374,2.0157436584253214,2.0057422194272547,1.9124573620200738,-0.3271827148213384
4304,20170629,1.9711433218426366,2.0101002539365576,243.03,0.7078797503963318,2.02877465769491,-1.7929270861560849,-0.9339485447088287,0.77004172462186,0.13037769903517335,0.2468043939300495,-0.015995571020747466,2.019168665899495,2.0084656777140295,1.9156545532108098,-1.6096450088733816
4305,20170630,2.0048732348994465,1.9886972910655865,243.41,1.1547816765900447,2.0000614854460417,-0.4077940251077713,-0.20735006075040627,-0.21901045257202317,-0.38188358385355287,0.1392353607775864,-0.0193115239861104,2.02199673140351,2.0112731003274322,1.9189077165172133,-1.37361863674313
4306,20170703,2.0184070501994817,2.0028271946797913,243.87,-0.1765974491044272,2.0119213961087015,-0.4943722195759331,-0.25218493023721267,-0.20782110001646106,-0.376523177543249,0.07710611784168513,-0.028661352917966804,2.025273561792892,2.0141192778599017,1.9219694524789304,-1.087902502059133
4307,20170705,2.007579956317586,1.9949311637464515,244.39,1.0180267305592339,2.0067197721623407,0.11162005149478797,0.06433661253656645,-0.1555618223369586,-0.350100127890364,0.054590878190119124,-0.11479431027901299,2.027707899614462,2.0167867599289244,1.9251901524284216,-0.764919045459849
4308,20170706,1.979055484966537,1.974566971859869,242.19,0.4077285639806588,1.9917390951968224,-1.0531443136801237,-0.5479778298175672,-0.010010664577682281,-0.2722349371276074,-0.08645794449952014,-0.014349273363867841,2.0286138966471854,2.0187846803163763,1.928152256031604,-1.6096450088733816
4309,20170707,1.9932135118674625,1.9799698693123748,243.71001,-0.11299195662292101,1.976966691254116,0.7018722635766954,0.37311889527350495,-0.16675863943725663,-0.3551824879771591,-0.11385686026281365,-0.047110860635444035,2.030205746134573,2.0208321202801556,1.9312822804596463,-0.8180436606287165
4310,20170710,2.0090372134872436,1.9905674528698456,243.94,0.24317538708216643,1.9925715630931977,0.29262285983708347,0.15899332412633885,-0.26006171633413433,-0.4035254516868357,-0.12296024284891051,-0.09626753180290372,2.0318356940672757,2.022726699957912,1.9341682604630492,-0.3657707034763424
4311,20170711,1.989882162429753,1.9853725589691247,243.82001,-0.029340167016848002,1.997356849058892,0.01718756759117971,0.015117786553186515,-0.010003200032946372,-0.2744211803930688,-0.13690385547608788,-0.060698653970701115,2.0336392251043653,2.0243370948369357,1.9368907997393316,-0.4510578337075381
4312,20170712,2.0415182869235924,2.0200744502259416,245.64999,0.14381466452316266,2.0217004491278594,0.5365937741642643,0.2844908450663536,-0.31232099401363683,-0.43165219864063287,-0.04706984136494361,0.005774100259856035,2.0359380825004947,2.0263673070432366,1.939946936138605,0.8496650813727369
4313,20170713,2.0510957083476673,2.0275550974429795,246.03,-0.05718354289398979,2.036681126093378,0.2690206413833041,0.1454768053279717,-0.34963998540896074,-0.45099225871441523,0.04317843987780234,0.0037388285121753785,2.038359719429083,2.0284212014955085,1.9433702591992748,1.0984470503053168
4314,20170714,2.0625472220397945,2.057269890555104,247.10001,-0.20609971278682734,2.045003724407555,0.7963204875392752,0.41680064685627055,-0.021200017133255006,-0.2844405662298072,0.1707303474980517,0.0007117360843862043,2.0413359620178886,2.030397594721372,1.9467667173460106,1.0984470503053168
4315,20170717,2.0835763653653365,2.05623091177496,247.14999,0.04932998557071279,2.066642480024415,0.017171827532208233,0.014998779813682753,-0.41682088801080197,-0.4858590602837787,0.2698684653173195,0.0006183170254488541,2.044265630432129,2.0324148893389617,1.9500411516012284,1.0984470503053168
4316,20170718,2.069834757144124,2.052074996654383,247.36,-0.07075306150028662,2.0581118167523837,0.5051215262160671,0.2663588538691152,-0.245140091411785,-0.39865156208542035,0.35443028024588114,0.0002177398193752165,2.0468481495721207,2.0344364919723854,1.9535585096969195,1.0984470503053168
4317,20170719,2.0981508109459766,2.0788806491821035,248.62,-0.3728389793807178,2.07871045564493,0.7176044525360344,0.3739495537645801,-0.271258533434443,-0.4128857585620635,0.4844452400577668,-0.0012897280028251795,2.0500022046626762,2.036666931109585,1.9570355670633157,1.0984470503053168
4318,20170720,2.1079366499192487,2.0878160744871,248.74001,0.3020563395481894,2.104718575376733,-0.17170101030450524,-0.08181097817939893,-0.2861838906291497,-0.4205237886265328,0.585795489863167,-0.0013851483611502819,2.0532832686830518,2.038843546960484,1.9606010632606852,1.0984470503053168
4319,20170721,2.101482368593026,2.0768028994175713,248.55,-0.06462213966466278,2.087032845894149,0.34772093632755097,0.18441997162207296,-0.36829761497044405,-0.461943806567385,0.6464556971071241,-0.0008062482637199306,2.0563187821057745,2.041108430847984,1.96425163765599,1.019887693576923
4320,20170724,2.103772671331451,2.0783694716222727,248.49001,0.16685200981689685,2.0941070544611993,0.032927626580060404,0.023034717415907922,-0.3812150096318279,-0.46844948530385244,0.6817068973430785,-0.0005707111350910934,2.0595151777399003,2.0426736141665165,1.9677891472357931,0.9950849157750379
4321,20170725,2.122303302578711,2.0957121054204397,249.07001,0.7454710050534961,2.1130409656259523,-0.22678334673600123,-0.10987427266192368,-0.4018917985437379,-0.47919794318744563,0.7319018418104625,-0.0013432898293436815,2.063113764084829,2.044662924981092,1.971368075890129,1.0984470503053168
4322,20170726,2.121470465219284,2.0957121054204397,249.14,0.3846655855035869,2.114705485288787,-0.23466124625991613,-0.11387077107390893,-0.38696270907666325,-0.4716942332777358,0.7651397538999172,-0.0014203123450904557,2.066225487099075,2.0466371631225715,1.9750499952971077,1.0984470503053168
4323,20170727,2.0910719016001833,2.0999719184190315,248.91,0.2579948103147961,2.119282914361585,-0.5888125735090383,-0.29528708787931945,0.23446063999044994,-0.1575333292087864,0.7681890005559329,-0.00036956189817554443,2.069324504986707,2.048712589042295,1.9785841453633393,0.9813676622592727
4324,20170728,2.1006495312335987,2.0801026960233098,248.56,-0.11164143218736705,2.0914024180740496,0.19031247640956028,0.10371544791079483,-0.2941000403190662,-0.4244000690441498,0.7409414046938765,0.0025253796030131922,2.074074638962013,2.050863365409908,1.9823791307052838,0.8032033761022441
4325,20170731,2.1089779048278725,2.088854637675732,248.46001,0.2596299778608464,2.1063826789096525,-0.4550063320448046,-0.22720934094938694,-0.28619508744624295,-0.42032738575096884,0.7040388748286678,0.004002197987503494,2.078422582226517,2.0530959574785586,1.9861326980921616,0.5708051468950501
4326,20170801,2.1148077663438642,2.0894780249438187,248.99001,-0.018657633507063964,2.1086713934460515,-0.1244650932789588,-0.0575476681994247,-0.379501896615478,-0.4678478584758328,0.694694454868661,0.0005706972095671337,2.0822878915576997,2.055393135337839,1.990019480659188,0.9678403853676495
4327,20170802,2.10585476473002,2.091556190299863,249.12,0.03806515795585421,2.1088796664688636,-0.03004047940484744,-0.00921492434752531,-0.18168772890434187,-0.36803363078052503,0.6850137350542673,0.00010047755842476144,2.0857255999248556,2.0575396101484094,1.9939185773379442,1.0718969980092146
4328,20170803,2.1114766251154946,2.0859454970913283,248.67999,-0.3273052637371229,2.1051344972274837,-0.2346691162893907,-0.11409818323459923,-0.3832379012546226,-0.46957309058917934,0.6437823304535959,0.006861145015467757,2.0887568754829524,2.0595612127818335,1.9978478973247404,0.47244545828178097
4329,20170804,2.118347116912091,2.095504309664411,249.06,-0.25313775196600247,2.109711926300281,-0.10874077434909432,-0.049484478909947845,-0.33470716366951814,-0.44526111639753785,0.623471070861496,0.0022384205193628813,2.0916950153928116,2.0618476259838534,2.0016719898684197,0.9767350476456222
4330,20170807,2.126467281166508,2.0971666757126424,249.52,-0.4961288524627125,2.1090877314267176,0.27689067087774444,0.14755752078010423,-0.4504076070393599,-0.5038735097391162,0.6241878247596979,1.9618074924685797e-05,2.0943410347640823,2.0638132523995263,2.00548824615918,1.0984470503053168
4331,20170808,2.115432186154095,2.1189854378914266,248.97,-0.3397530436337755,2.109503861342427,-0.17170101030450524,-0.08172904157929745,0.13929515918256777,-0.2057211571397954,0.5857371414041368,0.009374715717042997,2.096771138954658,2.06572720846035,2.009284350965828,-0.3067083120550037
4332,20170809,2.0991920658546004,2.085530321170783,248.92,-0.15425602560907054,2.0872409108520036,0.6310419981268441,0.32919404277042236,-0.17048717953165468,-0.3621873042024339,0.5445795912427976,0.011728240959920637,2.0992435794551736,2.067735893505062,2.0130636638019355,-0.434449708633241
4333,20170810,2.049671348253707,2.067036498884216,245.47,0.5324856498701179,2.0837038065684776,-1.9503276760445787,-1.0063056488925906,0.3850279718106654,-0.07417792964802412,0.31448683436875857,-0.010451986695236214,2.1003316268542713,2.0690721104107435,2.0163504121688827,-1.6096450088733816
4334,20170811,2.050471080328097,2.032542195587672,245.72,0.20158956425740476,2.0358486581970023,0.05653771506331433,0.0354606444093843,-0.24886863150618307,-0.39921753821311073,0.1427985445153177,-0.011152974884875252,2.1006830182267757,2.0711087857172634,2.0197423902178784,-1.44247883238087
4335,20170814,2.0889900164109547,2.074309142549469,248.17,-0.08024499103175795,2.069139259518668,0.7254823520599494,0.3786601864264507,-0.18915600591025244,-0.3709317186060782,0.14000872630060768,0.04687090219836728,2.101741425975284,2.0735609746410866,2.0234590130306382,0.19574969724573807
4336,20170815,2.1012741592531694,2.0788806491821035,248.14999,-0.26221840280959263,2.0986844835339964,-0.4078097651667428,-0.20326592589429981,-0.3272463512083541,-0.4409123285910308,0.13352207690067266,0.0511579624834527,2.1028591045577087,2.076064831766827,2.0272394442119848,0.1823697164792873
4337,20170816,2.1075204394488747,2.090725215071504,248.60001,0.1711977908547035,2.100765133112541,-0.13234299280289608,-0.061686805084787216,-0.22647126503319784,-0.39020880944598496,0.1501038103394002,0.014590165669463322,2.104446716180471,2.0789088563678444,2.0311407798201455,0.4832822074599247
4338,20170817,2.037249787247187,2.0705688189409504,244.8,0.8545417304947547,2.0828715467370604,-2.4461395341933585,-1.2671668613816331,0.6711365069024761,0.07427607503114271,-0.04953589756820408,-0.012516667088806256,2.1042562027857397,2.08100796453354,2.034623434510055,-1.6096450088733816
4339,20170818,2.0179904233104287,2.0192432672018263,244.25,0.8603390383621623,2.012753447875161,-0.22678334673597886,-0.11217843950375833,0.09450042623659734,-0.22117451124681314,-0.23728325359410554,-0.01183060266118048,2.103803200035747,2.0826162043281813,2.0382079604879033,-1.6096450088733816
4340,20170821,2.0100784683958675,1.9988794909067555,244.59,0.2878521127156648,2.0067197721623407,0.2690206413833041,0.14629273667304007,-0.12943218349719676,-0.3368662321573363,-0.3645494654066837,-0.012931941362765945,2.1036550229509556,2.08422229119137,2.0419794381905576,-1.434929392152174
4341,20170822,2.04630689353096,2.0498929334203244,247.0,-0.2181205280177354,2.026694216181324,1.4101670480454427,0.7336501561964173,0.1374178261820809,-0.2035338978811737,-0.32895725251048,0.10122252896156429,2.104539851828709,2.0862180586473706,2.0461192186609165,-0.19650399127539184
4342,20170823,2.059215872602085,2.037747687071951,246.14999,-0.1057040982736668,2.0425069449133018,0.1430922994430077,0.08021845298340766,-0.31212691585055624,-0.4318946430363519,-0.34574736938925327,-0.03603642654719967,2.1045567821190536,2.0881298596238116,2.0502030247766774,-0.633298171773015
4343,20170824,2.050471080328097,2.040646230072797,245.69,-0.16991216185602215,2.0568634270052573,-0.7619532223863904,-0.38904692393485313,-0.10331000920217083,-0.32466947061017715,-0.38190281495897355,-0.02388680895284385,2.1044932776541434,2.0900287451644717,2.0537147844293906,-0.8696729851129809
4344,20170825,2.0642128967586495,2.0497892433380662,246.17999,0.16368726813675455,2.054782777426713,-0.29762935224480164,-0.14791620157723184,-0.1854200012711079,-0.36717241404938317,-0.3804903944153448,-0.04769144700588962,2.1048319639000357,2.0920094399473768,2.057170570846971,-0.5023164933449268
4345,20170828,2.0579666165629438,2.0410620293806105,246.23,-0.3277819644302391,2.0599844013730735,-0.45502207210382084,-0.22933761100482564,-0.23020353739997446,-0.3900978032829616,-0.3738961397029188,-0.05475207222793342,2.1052764993880397,2.094151606742113,2.0603655231083025,-0.4614603670802746
4346,20170829,2.033398122669175,2.040230638560739,246.53999,0.32010516129654454,2.0173308769479585,1.4023048885805218,0.7309425388648169,0.19526804786700708,-0.17327822898085526,-0.34899661584862723,0.3510715632369067,2.104916636519916,2.0962270326618366,2.063547040673736,-0.18401524374672643
4347,20170830,2.0692097127058737,2.064750745567899,247.73,-0.3136129354017006,2.0535343876795866,0.9694532663871304,0.504814242277006,-0.006263463121433848,-0.27765833486850494,-0.26156464075232755,0.006256921437834385,2.105742194563752,2.0986060240692237,2.0669054347816522,0.5568236580818318
4348,20170831,2.1110599982264415,2.0952967217041385,249.14,0.8010628757709475,2.0928586647140723,0.5916918506547318,0.3087830609743536,-0.2078099031993572,-0.3812411536760433,-0.11401858860745162,0.0006531914160053686,2.107207035121318,2.1012519746707956,2.07041495774389,1.0984470503053168
4349,20170901,2.133546606930981,2.1071408720020264,249.57001,1.2027421277845516,2.1186587194880215,-0.04577266836420884,-0.017218549179234596,-0.3981595261769613,-0.4775584767729923,0.024962794271998243,-5.1797543689754376e-05,2.1088877866259494,2.1040550935742255,2.0737789502947845,1.0984470503053168
4350,20170905,2.07608082913049,2.0896860284956036,247.78,0.8966432776648781,2.103678042522503,-0.8878736942971898,-0.4504651486060956,0.3184367682427594,-0.1128845060206341,0.03336393923001185,0.03384090857863571,2.109704873174167,2.106679517014208,2.076973901436651,0.18726232192126252
4351,20170906,2.102939833972024,2.0852186275367397,248.61,0.39086575519270517,2.096187704039744,0.04865981553939943,0.031090601964553818,-0.2432664906836661,-0.3987151101171313,0.08368188302019501,0.008183796220019357,2.11080985086361,2.109818491071218,2.0801509422627387,0.6097646121647687
4352,20170907,2.106687602089447,2.0849069339026967,248.61,0.30054742499469794,2.104718575376733,-0.2740192637615253,-0.1343015231789521,-0.3160458018356669,-0.4355392448114626,0.12054799874162549,0.008183796220019352,2.113167987560918,2.112520420043473,2.0833772406552087,0.6097646121647687
4353,20170908,2.104605716900219,2.081373990458694,248.19,0.20500222090475356,2.088697365556984,0.0014396385728468344,0.006887466654169345,-0.34218290522016465,-0.44850818239775064,0.12331978887243861,0.022392423130145805,2.114476175304444,2.115284781874904,2.0863774060582805,0.3480079703462006
4354,20170911,2.140833933825971,2.1275046482970965,250.89999,0.14944401765198448,2.1211554989822745,0.9064851604022449,0.46654289340587657,-0.16303009934285856,-0.36032408022319684,0.2717583252221616,-5.339301431514702e-05,2.117808038663117,2.118720858319359,2.08963952620177,1.0984470503053168
4355,20170912,2.170399451876304,2.1441285165751602,251.8,-0.03555257942039622,2.1544461003039403,0.3555830957924944,0.18610731639383665,-0.39442352153782734,-0.47677500991283195,0.4329318158731549,-0.0009268048713453848,2.121360055067111,2.121965326017517,2.0929755310156333,1.0984470503053168
4356,20170913,2.17393942707255,2.1468298614035355,251.91,-0.2384051754888603,2.155902346943963,0.3870710837996856,0.2019570894071458,-0.4093600755496379,-0.48428718866312237,0.558729683027882,-0.0010161811794298673,2.1247638943863136,2.1253626518487656,2.0962331733003134,1.0984470503053168
4357,20170914,2.1741474282030677,2.148700023207795,251.82001,0.09229502669297364,2.157774723499695,0.24542629295902166,0.13035092761178768,-0.37949816434312067,-0.46932927243520256,0.6443618878108481,-0.0007735409349628611,2.1279094864485115,2.1282002176554276,2.0995904490629917,1.0559163733247368
4358,20170915,2.178519616130721,2.153063941880157,252.14,-0.08369131514378912,2.161728165763887,0.34772093632755097,0.18189224221446304,-0.37949069979837413,-0.4694911708466766,0.7201324851825731,-0.0011067243870752357,2.132121949287575,2.1308031117808905,2.1029432458473942,1.0984470503053168
4359,20170918,2.1931257095310195,2.1707263733468523,252.71001,-0.41586523407512843,2.180037882055077,0.10375789202986692,0.058480764076483956,-0.3240739196965903,-0.4422008644205559,0.8010852147165732,-0.0015908487535651393,2.1359322171822055,2.1335502544665688,2.1064337379096867,1.0984470503053168
4360,20170919,2.200279782448501,2.169895190322737,252.95,0.33065761596551035,2.187944558518503,-0.006438260951090433,0.0029188571720598962,-0.46724388768586506,-0.5135472161935696,0.8669968657546298,-0.0017631665311012242,2.1397467187078294,2.1363189243138354,2.110040653181588,1.0984470503053168
4361,20170920,2.186015152365568,2.172180943639054,253.10001,1.0485543215751423,2.189816935074235,0.04079765607445601,0.026702904096621075,-0.17048717953166528,-0.36611208937958145,0.9154166640505059,-0.0018698593044186283,2.143675528270293,2.1392339956527686,2.1136442111788467,1.0984470503053168
4362,20170921,2.191428803411186,2.16771354268019,252.36,0.06400823500257206,2.186071765832855,-0.3999318656428279,-0.1957821422017189,-0.3477701169532098,-0.4537936353867054,0.9005549215775273,0.0014336395298206394,2.146516298900921,2.1418476544354914,2.1170216361867076,0.7217531710244908
4363,20170922,2.1878894528429598,2.160544589097195,252.37,-0.11863623055995431,2.1681779713924163,0.28476857040165937,0.14994667208270684,-0.41308861564404653,-0.48635621898012055,0.877596070827901,0.0013942614330255297,2.1492004209511384,2.1444440897665977,2.1203106223635957,0.7268435600635644
4364,20170925,2.1681091491378783,2.158882015253208,251.89,0.9340528045297227,2.1700509721430223,-0.1638388508395842,-0.07672441948745319,-0.08837718746272824,-0.3239851619144073,0.8215641175416482,0.008946193572841706,2.1512283259636495,2.1469888525899257,2.1232234695198606,0.4310719385383659
4365,20170926,2.156658051864432,2.1349855033098915,250.75,0.32615382739459214,2.1492444763575795,-0.2740192637615253,-0.13309656031457373,-0.31232099401363683,-0.4350728404902616,0.7039037027996373,-0.02375721667473172,2.1527524373551326,2.149253736477425,2.125948246606083,-0.19768949931281576
4366,20170927,2.157907099694233,2.1516091637921986,251.73,0.38563620320698644,2.159647724250301,0.10374215197087307,0.05867365421108467,-0.03612910660034025,-0.2977015337482321,0.6560764947577994,0.01951478401009971,2.1546025340995247,2.1515078578605964,2.1286215271965196,0.3428247191908322
4367,20170928,2.17393942707255,2.1507779807680834,252.0,-0.025521970454007063,2.155070087112546,0.4893814672272087,0.25362210363161575,-0.33844690058102006,-0.44893119949880994,0.6243977564080759,0.010164516523689928,2.156033501375508,2.153839482623108,2.131356378345601,-0.16917663896288057
4368,20170929,2.184349894065393,2.1692718030546505,252.92999,1.0674807929141945,2.1683862444152293,0.7176044525360344,0.3676947244150633,-0.19288827827700786,-0.37709567421908236,0.6420864407438421,0.0016963885205022327,2.1578073842947467,2.156410078470928,2.134029658936037,0.9025203045035773
4369,20171002,2.211208690697587,2.1894281991852043,253.97,0.4888679190348103,2.1927298444841967,0.6153019391380082,0.31488777812279967,-0.3123135294689009,-0.43715808728360467,0.7043119976842602,-0.0006343588380579128,2.1601020122935126,2.1591206191689913,2.1370130312491042,1.0984470503053168
4370,20171003,2.2282816483565093,2.2018957367511787,254.57001,-0.21283856191086345,2.2122879505225126,0.3477288063570479,0.18022566531584341,-0.39442352153782734,-0.4781140248442292,0.7764853077513618,-0.0013014272539926567,2.162676059937885,2.162055066890993,2.1399784943658595,1.0984470503053168
4371,20171004,2.2356839068071004,2.213532091293038,254.89999,0.02764469505183631,2.2179054963196245,0.39494111329410353,0.2036032279191546,-0.31810974845449846,-0.4406119435708139,0.840755789954943,-0.0015870036525535904,2.1651442583401446,2.1651402133558406,2.1430200788434632,1.0984470503053168
4372,20171005,2.2530587680088145,2.2399225679002126,256.38,0.4963841805251483,2.236007355717917,0.8750129124540252,0.4410754578625942,-0.15555809006459065,-0.36177745362053676,0.9614497041825487,-0.002367834200090627,2.168209407179825,2.168281342497234,2.146180328818477,1.0984470503053168
4373,20171006,2.263053024531283,2.2351430577157934,256.10999,2.024433331500959,2.248699318147037,0.18244244691511993,0.09694528169511778,-0.4205568926499465,-0.49168139931712895,1.0285775743804593,-0.0018245690701909727,2.1712576172618987,2.1714073968126013,2.149209599184352,0.9685692640000099
4374,20171009,2.2582640015052355,2.2399225679002126,255.67999,-0.5232675070904802,2.25827030620834,-0.517990178088684,-0.25198910409963793,-0.2488648992338257,-0.4070306751018914,1.0441599671700494,-0.0005177440450567784,2.1742719582960204,2.1753558709426297,2.1524000735868722,0.7617345241337964
4375,20171010,2.2655513284002256,2.2471950037697104,256.34,0.4174737646668997,2.2584785792311526,-0.006438260951090433,0.0029713405384652605,-0.24887236377855101,-0.4075307558646221,1.079221578810037,-0.0013145727549938359,2.1776080552856873,2.1792634415280028,2.155701373875489,1.0792066093875188
4376,20171011,2.272422028406161,2.246571616501623,256.70999,0.31479182323394583,2.2555652536912754,0.39494111329410353,0.20221623270369912,-0.38323043670988666,-0.473644032816332,1.1131698438397095,-0.001640000927151235,2.1808764099458195,2.1828911288716837,2.159027302387564,1.0984470503053168
4377,20171012,2.2734093570957636,2.2474030073214943,256.34,0.09669169151262975,2.2584785792311526,-0.006438260951090433,0.0029713405384652605,-0.3859960505336814,-0.47481901688063033,1.105098358324519,-0.00029360314384450616,2.1839330915235116,2.1861937257190456,2.1622401660841364,0.9303315029678872
4378,20171013,2.281583239359863,2.252182517505915,256.63,-0.07983753819213614,2.2699217357832304,-0.21104328774714293,-0.09861903592114989,-0.4466716024002153,-0.5047008726255368,1.1005518750490488,-0.0007954580340950821,2.187298832397399,2.1894468051430116,2.1656948341564797,1.0621013041188754
4379,20171016,2.2826247024778272,2.2569614043030652,257.04999,0.02743580373687527,2.2703382818288547,0.10373428194137614,0.057597969061854284,-0.37950562888785655,-0.47198818354566435,1.1059792453195216,-0.00136039028099024,2.1906814993280004,2.1926611296479104,2.1691987575562743,1.0984470503053168
4380,20171017,2.2863722623859113,2.2571694078548505,257.20999,-0.20716559411188495,2.27137839855317,0.1903124764095379,0.10045911611126851,-0.44294679457820646,-0.503093763576625,1.1048379113455074,-0.001541739943486367,2.1939371573287816,2.1956623139390605,2.172805670589247,1.0984470503053168
4381,20171018,2.297198939849127,2.2663124211201198,257.42999,-0.3928370708172167,2.285318958794374,-0.16384672086910348,-0.07492895596670733,-0.47280124123997713,-0.5177643478982409,1.1018681658050227,-0.001775251023346427,2.1975188049161027,2.1987194744479632,2.1762592180774223,1.0984470503053168
4382,20171019,2.2730364541680794,2.263403072739959,257.53,-0.06993356480313179,2.2630560083039506,0.7569546000081243,0.3807206536821447,-0.09193031075590671,-0.3317618426602463,1.0908902932018572,-0.0018773883523875588,2.2011639612019667,2.201830460396097,2.1795705946678274,1.0984470503053168
4383,20171020,2.316354407325298,2.2910401160875518,258.85001,-0.2969823556030901,2.302796415254145,0.2926307298665804,0.1502357544470612,-0.37203361960958864,-0.4692461564281646,1.140965068088113,-0.0026614969749032056,2.206828563705615,2.205264390367893,2.183053249357737,1.0984470503053168
4384,20171023,2.3078178243911665,2.298105171792533,257.85999,0.3316928905044931,2.317984741047603,-1.0610143431745642,-0.5181481663033808,-0.09211319210186221,-0.3321941138012884,1.1110582130005544,0.0011762382636663548,2.211968187498741,2.2080567403081997,2.1863243240993824,0.4196997780312167
4385,20171024,2.3107329633585025,2.284390651894629,258.25,0.27421755468895886,2.2992591029056624,-0.045780538393705765,-0.016412209897678415,-0.39069871371579723,-0.4780342019923966,1.0948452161753388,6.465298903622873e-05,2.2162356875407276,2.210765128074811,2.1897219005913557,0.5858691118608254
4386,20171025,2.2655302992568997,2.273585480376885,257.04001,0.8677416721591973,2.2907282315686732,-0.6753671578887317,-0.3286388534800052,0.22551065085493893,-0.1759029044109673,1.0014123896331533,0.04417510160681946,2.219999393961685,2.213247462344826,2.1929952165013353,-0.4478039598187392
4387,20171026,2.298240402967091,2.2733774768251,257.35001,0.5545829842465274,2.2876074652658143,-0.31335367117466606,-0.14898302896585558,-0.36457280714841395,-0.4648382677015314,0.9322706367930869,0.015165471491745809,2.223703821081465,2.215938626659821,2.196234948470236,-0.18297643874776673
4388,20171027,2.3109407562796793,2.3068328013415003,259.41,-0.07885965137704382,2.297802440135723,0.9222409594501194,0.4592033431140138,0.008665626345640793,-0.28492516153534364,0.9793436470746147,-0.00025323878923962404,2.229889155963748,2.2189871775958467,2.199754545495333,1.0984470503053168
4389,20171030,2.316562824874494,2.3007026187428936,258.51999,0.6027852290510257,2.309870623821196,-0.23467698631890999,-0.1094970073719871,-0.20221895919392288,-0.3864520203680867,0.9544357099725471,0.005385718837014604,2.235930543158604,2.2218290428066187,2.2031274915249184,0.31335616639989566
4390,20171031,2.3246827809195714,2.2974817845244457,258.81,0.22386862642613387,2.312367195250491,-0.10087074485467634,-0.043485934105516134,-0.4056240709105039,-0.4855519008861902,0.9384157786903883,0.003529501887792825,2.241950766432119,2.2248151587305376,2.206616863003043,0.5691782439511621
4391,20171101,2.33009643196519,2.3182613601273303,259.23001,-0.09535938716518422,2.330052924733075,-0.4392820131149625,-0.20975406743674022,-0.12943964804194327,-0.351720921679369,0.9367027867639492,0.0017039310769307288,2.247128501371453,2.227898158722727,2.2101039966712275,0.9231127014809803
4392,20171102,2.311773801848447,2.303715449409555,259.37,0.2257272235105308,2.3171528973461006,0.15883235843186602,0.08421381655895656,-0.06225874544009148,-0.3192734691205984,0.9307940100461872,0.001229544748985579,2.2527253657791975,2.2307529458280726,2.2136885215296114,1.0527406623597129
