,date,low,high,close,volume,open,close-open,close-open_%of_close,high-low,high-low_%of_close,macd,rsi,50d_avg,100d_avg,200d_avg,so,oil,gold,vix,ust1,ust2,ust5,ust10,ust5vs2,ust10vs2
4233,20180103,2.5826543612115516,2.57675928062721,272.42001,0.38523601947905745,2.5643336511472414,1.0796494193680877,0.511231485293149,-0.013739204672090943,-0.31030965682540307,1.236981023549169,-0.0008930541755333783,2.4724635618324675,2.3945049142198083,2.3516140240517616,1.0984470503053168,0.6047271501881443,1.6111289549581291,-1.2922687680508098,-0.037480747499771865,-0.09149431974312232,-0.3757415829578808,-0.8375192412963889,-0.8007343740540945,-0.980061726607411
4234,20180104,2.6276271622019514,2.6087600348514077,273.60001,0.24226445261161292,2.609692228089422,0.2926307298665804,0.1425077311734321,-0.24512889459468115,-0.4179410558810005,1.3522827804490438,-0.0016396686006809576,2.4791273054843392,2.4005072892609047,2.355794107490344,1.0984470503053168,0.6115979852585258,1.6185032520579454,-1.2833206995095927,-0.028234575872308567,-0.07982287921305847,-0.360099678143874,-0.8317050391271165,-0.7951142544755598,-0.9948059764949178
4235,20180105,2.6457417911881773,2.637643437143661,275.32999,0.5314262724871012,2.63715638639629,0.6153019391380306,0.29099323770980656,-0.051061928339772245,-0.3304211684343327,1.5208982863655978,-0.002257210979725948,2.486358342988517,2.406354648931594,2.360109642799552,1.0984470503053168,0.5981550470773443,1.6201684159191942,-1.2833206995095927,-0.02543076197954607,-0.07270640410712066,-0.34554140385495136,-0.8121235718735468,-0.776678201067437,-0.9816098743930658
4236,20180108,2.6667705180950394,2.6490719959294906,275.94,0.04605123361244157,2.654217921005311,0.4500313197550741,0.2140442542180841,-0.2227427249387998,-0.40927862542687726,1.6676705521563633,-0.002408053430482822,2.49435990133361,2.412337647589621,2.364522572657354,1.0984470503053168,0.6029347584306534,1.615648685438662,-1.2449718343329483,-0.023473447168862748,-0.07428531485384332,-0.34652352107544804,-0.809105387034524,-0.7740487844048277,-0.9743514591637022
4237,20180109,2.690260695817689,2.6728604540796734,276.57001,0.14870333342897243,2.6764808714957344,0.10375789202988929,0.05402975336677767,-0.21654715280994785,-0.4068948371086559,1.7967582173565628,-0.002547788510158784,2.502496940104142,2.418359396860853,2.3691325294222856,1.0984470503053168,0.6340028822271621,1.5997106884809944,-1.1733872860032117,-0.02937963409789667,-0.06481290033282106,-0.3173337560015922,-0.7522659678678272,-0.7201778999564304,-0.9142091559620309
4238,20180110,2.665750708748421,2.655929463674199,276.13,0.4508091457203523,2.6615001945302166,0.3241108478442523,0.15579245117237547,-0.08129333451061085,-0.34497342848732204,1.851579029137075,-0.0019202002076472503,2.5095755711261667,2.425104531099957,2.3737312904207246,0.9440963266059262,0.6453546966912714,1.613031999370985,-1.2066229691563037,-0.028734174945754226,-0.06224770685661426,-0.31839587643727013,-0.7507505480597536,-0.7323947552590494,-0.917121051117048
4239,20180111,2.7000842206814757,2.6910469464430733,278.09,0.1456380638035735,2.6835550800627845,1.0324135023425414,0.4793037902103293,-0.06598728553447893,-0.3398462776123645,1.9797894713029112,-0.0025067207367269746,2.5178607912151207,2.4323900511335106,2.378355799107325,1.0984470503053168,0.6471470884487623,1.6206441770224083,-1.1989531961209747,-0.032486455759232105,-0.0596752544653853,-0.3205820100421486,-0.7638464908282185,-0.7479972950332336,-0.9402618331286718
4240,20180112,2.736520855156425,2.7330214813651437,279.91,0.6650080599715993,2.718926330962995,1.126845986246172,0.519221915226399,0.034780336095930814,-0.296252631550265,2.156326151513806,-0.0027988858225285918,2.5267937526125324,2.4399942050219603,2.383144869105214,1.0984470503053168,0.6653697379832532,1.650141365421674,-1.1631609219561065,-0.025224957598796345,-0.05013946194145656,-0.30703324099566287,-0.7572214666002597,-0.7411066273138989,-0.9497145244682069
4241,20180116,2.7336061326077696,2.774580632570912,278.89999,1.4447358296400465,2.7796808825265713,-1.966067735033437,-0.8920520704051028,0.8334828903121994,0.06507667453427324,2.212826953641966,-0.001602482029651523,2.535121296310535,2.4468620542008965,2.3877537041665127,0.8511412154274253,0.6438610368933624,1.6553747375570271,-0.9714165960728839,-0.020317455132012364,-0.03970656574537,-0.30338634263771175,-0.7657836155390689,-0.7669784821765322,-0.9819301290673373
4242,20180117,2.7552594875342016,2.7737494495467963,281.67999,0.7429734913097861,2.7515921132162235,1.2842544461641403,0.5872115308110717,0.4304049392458457,-0.12148711141419889,2.383405209363771,-0.0023985820764917333,2.544566522824593,2.4545114196498368,2.392725245791466,1.0984470503053168,0.6507318719637438,1.660370229140774,-0.9394592084256801,-0.008438449200302239,-0.02306145912674642,-0.2683089956392684,-0.7210318424248225,-0.7207896596045199,-0.952515474152857
4243,20180118,2.7843775637131825,2.7716719075780207,281.26001,0.268755773713897,2.783218402940013,-0.2425312757543341,-0.10364571671291595,-0.12886861036980543,-0.370899219134181,2.4651507782493054,-0.001944813286425574,2.553491025427278,2.462169398977518,2.3976945507259435,1.009799639864011,0.6486407482466714,1.6318245629479364,-0.8998320477431474,-0.009962779004287294,-0.020406705518936075,-0.25916856122995546,-0.69447228147306,-0.7028229205541688,-0.920953845496949
4244,20180119,2.796276727486002,2.781645688275892,282.48999,0.5795076204866038,2.7898764815913544,0.47362566817933416,0.21988407223767104,-0.16302636707050122,-0.3871060230767149,2.5672518797281305,-0.002276043598338987,2.5627499721775977,2.4699866930797145,2.4027892334681873,1.0984470503053168,0.6277295110759441,1.645859515492748,-1.0212701208025219,-0.018250175577306987,-0.010712264360483129,-0.2398082397109421,-0.6685567063615356,-0.6791185394873941,-0.904027956714484
4245,20180122,2.816681451001313,2.828815740485952,284.73001,0.6650187723467256,2.79653414411278,1.9847028112269602,0.8944719802550684,0.31844050051513795,-0.17607523888746468,2.7397739145349087,-0.0026630302740308473,2.573012302174397,2.4782754813228305,2.4082130410719373,1.0984470503053168,0.6402762533783805,1.6430049488734646,-1.0519492129438375,-0.011603875873768562,-0.014419121368468488,-0.2395020966878271,-0.6757299598986638,-0.6651374567538346,-0.9067145677992354
4246,20180123,2.8643615980378723,2.8483485415526633,285.39001,0.2944582049051011,2.850839514242701,0.4500313197550741,0.2071847509227625,-0.18542000127109728,-0.3991379441344545,2.8784701484616404,-0.002746478501132157,2.5833635341884396,2.486639624319696,2.4136413276539623,1.0984470503053168,0.6680583256194892,1.6544232153505996,-1.0430011444026204,-0.010880872144288414,-0.025872364335768762,-0.263248030881481,-0.705193491893448,-0.6957526708264942,-0.9251150185550812
4247,20180124,2.852909667927065,2.8712056591243234,285.23999,0.91368322322724,2.878095815656672,-0.6990008564604987,-0.30602541764387203,0.4304049392458457,-0.12745721708428806,2.944465467492891,-0.0026066242985442866,2.5940534524483745,2.494715268043201,2.419077448249976,1.0639883589806267,0.6850860473156529,1.7010478034655672,-0.9957042106847588,-0.003300319902476679,-0.01611998441965743,-0.24952821507225634,-0.6778024929157093,-0.6891141058385093,-0.906261015346698
4248,20180125,2.8647778085082463,2.8618552656945377,285.35001,0.47939894459289517,2.8799684002773627,-0.6832450574126689,-0.2988687814393598,0.049716890107730755,-0.2954558067562698,2.967073177620175,-0.002626379789357998,2.6048661502407677,2.5025110349838102,2.424506852057774,1.0876793100456352,0.681799995760253,1.716747919871628,-0.9816429601199892,-0.002548626362375236,-0.008701347888742373,-0.2585235703479213,-0.7021105766247892,-0.7421537703704182,-0.9543757499243857
4249,20180126,2.897258465525915,2.910479264809531,288.66,0.23649163017306513,2.8826734527944273,1.81940858175558,0.8094196627305142,0.34083040244337665,-0.17208770536178963,3.131695255733682,-0.003017411369275757,2.616957396126098,2.5109268418767297,2.4303403826232244,1.0984470503053168,0.684787315356071,1.6910568202980738,-1.0455577354143968,-0.004090241537935829,0.008212168500085453,-0.22314489897600528,-0.6665483727694043,-0.6960102649208613,-0.9381988598119851
4250,20180129,2.908918188557899,2.9075699164293707,286.75,0.8167205423572028,2.9192924692468902,-1.0688765026394629,-0.46874474648880393,0.07956760449714413,-0.2838471910766129,3.118171451811828,-0.0009611682680626457,2.6284601757705173,2.519316815745158,2.4360675640419243,0.6856413174217281,0.6531217276403983,1.6629869152084504,-0.692748175789267,0.002822184667770919,0.01406145671654042,-0.2091054659328823,-0.6388382751221631,-0.6746586509181336,-0.9112827101468209
4251,20180130,2.8397924795160834,2.8417718058743504,283.64999,1.783963465007167,2.847094345001321,-0.7777090214342425,-0.3431384225087855,0.13686918214417199,-0.25498247092942816,2.899679014068021,0.018204971254227983,2.6392432339123215,2.52686068540002,2.441622346776953,0.01564032265919554,0.6399775214187985,1.651330768179709,-0.5713101027298927,0.019882245080334544,0.01681660712681378,-0.19869360551554097,-0.6201316429184409,-0.6532450191435265,-0.8907815733007575
4252,20180131,2.8285495915824943,2.8421142532802857,284.14999,1.618600738616994,2.8504229681970754,-0.510112278564769,-0.2225184863535045,0.34455521026540675,-0.16364963393333756,2.7213892574717815,0.011120348304004416,2.649323505075484,2.534512201627482,2.447005851412478,-0.05704228439823326,0.6408737172975439,1.6598944680375598,-0.7310970409659115,0.03432262853382389,0.02698103643738425,-0.1889994887613442,-0.6304807515371906,-0.660093172465858,-0.9249452496676738
4253,20180201,2.828757384503671,2.83712736293135,283.79001,0.6861225339301793,2.8163005231739087,0.4972593667511013,0.22952035033746174,0.25125959791328617,-0.2044493749022532,2.5292585194957633,0.018336726099629053,2.6595519617907017,2.542176639749519,2.452428538432059,-0.2528201356176197,0.6587976348724532,1.6725021372727296,-0.7400451095071284,0.031019923097564656,0.0413423865105122,-0.15222525203200082,-0.5645643087863734,-0.6007819374302468,-0.861790458151755
4254,20180202,2.7177820145693086,2.7774901887468277,277.53,1.5657569747042408,2.794245845706297,-3.595171710408953,-1.644489362703372,1.1693986001385517,0.22061111703071837,2.003479668547368,-0.012500768305276458,2.666956578165635,2.547909898359115,2.457196338600597,-1.6096450088733816,0.6268333151971986,1.64728679880239,-0.2491796352460786,0.040608505918509945,0.036176298077093445,-0.1416528629730966,-0.5238045170386548,-0.5509676927630865,-0.7953129411866755
4255,20180205,2.4623093627742905,2.6854362532345384,266.04999,4.570370454044833,2.6558826487331046,-7.396403826245801,-3.5363846176801523,4.095488938868661,1.6394765931936004,0.9347521666462572,-0.009557395359269364,2.668785498287795,2.550977823525278,2.4604786079892693,-1.6096450088733816,0.5981550470773443,1.6456216349411412,2.3086896720361123,0.011127119305508136,-0.027865641112953466,-0.23898263177419496,-0.6315455935458003,-0.6161883732507035,-0.8193318696174566
4256,20180206,2.366533066440139,2.556187708576111,271.26001,5.098661180599208,2.373538292859692,7.383535174373138,3.474707090801277,3.490868279996752,1.3160910252753697,0.37215995234272553,-0.013103141694698074,2.672900587613997,2.5551437480378225,2.464411288609104,-0.9856199071524053,0.5754514181491261,1.6292078768802594,1.3704207707142093,0.02728740137995947,0.02579255954616017,-0.17142587480038474,-0.5557801646242755,-0.6033698921313759,-0.8192770626788031
4257,20180207,2.554337682781679,2.612687374640353,269.59,2.508796816095844,2.552057818633831,-0.6832450574126689,-0.3167430406014819,1.1391671939677341,0.2306691555618481,-0.16645148422230102,-0.012250641182497952,2.6760758108595213,2.558969505075088,2.46787603186377,-1.1856437381789788,0.5351226036055811,1.5947151968972475,1.0828042818893753,0.05008608941254462,0.03563277341676785,-0.160851047472474,-0.5277768305335658,-0.606442477640639,-0.7997473915910269
4258,20180208,2.3434214132973485,2.5246025458639707,259.62,2.5994303961904226,2.541238648890358,-8.120430799673887,-3.979509316168748,3.3378488452315755,1.327851268023097,-1.1373279993941068,-0.010096084906587732,2.675063968818317,2.5605798978011802,2.470066824286834,-1.6096450088733816,0.5142113664348538,1.6073228661324177,1.815267606763286,0.0467632553594055,0.024619774012726376,-0.1720283627838257,-0.5269100712344337,-0.6010371284096562,-0.7770456676330927
4259,20180209,2.2457506201798387,2.4294113100271577,263.67001,4.713127390824928,2.392055866043778,0.7097580331300849,0.3492059872797739,3.3789001089936654,1.3178260912237736,-1.6635401515238335,-0.012381335988432635,2.674649081448164,2.5629395106725688,2.472722195680958,-1.231965948246857,0.45386751059932673,1.5982834051713521,1.252817584172499,0.05000320134340209,0.011259819942007112,-0.16946593423102052,-0.5033398730779256,-0.5462859840225189,-0.718351538491896
4260,20180212,2.434201101893616,2.4998746431007817,267.17999,1.5456024060739342,2.452395119951477,1.1897983521720412,0.5736566619656237,1.2664264848574383,0.29807449653038065,-1.86511849860049,-0.017125002969831358,2.6757921533492905,2.5660031299758264,2.475754824440942,-0.9046467689811545,0.4478928714076905,1.6246881463997271,0.8118056346410871,0.055408798277398,0.02808672116095143,-0.15601817093577108,-0.4938821594507485,-0.5653969141328413,-0.7381209074037967
4261,20180213,2.4637664117346083,2.4921864079234712,267.95999,0.5543649108957439,2.457180197852213,1.6226657144244263,0.7778552659389179,0.5983609280228431,-0.01815096215778856,-1.9604334430851869,-0.019294864229960698,2.6762451433983916,2.5692023818076306,2.4789341030769716,-0.8319087591271785,0.451776386882254,1.633965487912399,0.7299947222642453,0.060928955889896906,0.03450701429377733,-0.16607653429132335,-0.5157542298107811,-0.618095355321774,-0.7809161980516534
4262,20180214,2.484171135249921,2.563252764281091,271.64999,1.3845491151631042,2.466751185913516,4.16468524112376,1.9598097039377411,1.5090353855145555,0.39564092914283827,-1.811114754354338,-0.12774178814609854,2.678527062036913,2.5733553844255987,2.4824525795179,-0.487802020202613,0.500768428253672,1.6991447590527113,8.798840211126288e-05,0.08205884057070291,0.07371941550875574,-0.10361961023263398,-0.45481926306406395,-0.5696037315362226,-0.7731742144389967
4263,20180215,2.5791145942246443,2.6266302620741317,275.01999,1.033039359128961,2.615725695737285,1.1819440627366171,0.5538605675471676,0.9454585258600217,0.12567289477112914,-1.4894598555626926,0.016262182166118376,2.6823542559882583,2.5782317720114385,2.4863382403812944,-0.07243193734992495,0.4998722323749265,1.6910568202980738,-0.01652985317443503,0.09438501150489244,0.08257520813928994,-0.0986916616716221,-0.4501091735646016,-0.5860870806883367,-0.7839485235791714
4264,20180216,2.6509470246845988,2.6750443874755363,275.09,0.75709775791369,2.633203152197056,0.5759596616953705,0.27301694210827565,0.5273992335134525,-0.06567582111427189,-1.2182238781913675,0.015726016716622857,2.686630227525863,2.5832265729800694,2.4902586046504704,0.09823111156100858,0.5151075623135993,1.6936735063657509,0.025653898519874197,0.09334953071237465,0.07618663795056754,-0.11455095805698927,-0.4766670493363356,-0.6109780933073661,-0.8082176499011511
4265,20180220,2.6153428111503976,2.640344781972036,273.41,1.0777271797224115,2.6265454896756304,-0.49438008960540764,-0.22419767392887585,0.5423768425212894,-0.05550280047318666,-1.0859773696562776,0.08752191880873737,2.6901695472705067,2.588105115650291,2.493972988533825,-0.08723959835041323,0.5273555726564537,1.6356306517736479,0.17137958619112353,0.09367893978879566,0.08943150443880332,-0.10292151436905042,-0.465490771749671,-0.6228987316261738,-0.818615576908647
4266,20180221,2.6040999232168067,2.6619557483947913,272.0,2.0680495319969627,2.6236321641357527,-1.4938580953384362,-0.6936338949060503,1.1320721441984918,0.22002948076333567,-1.049260315657878,-0.059150452389028885,2.6927732260982067,2.592469107703487,2.4974142241492023,-0.22254671257014105,0.5324340159693446,1.6384852183929317,0.09723844684961051,0.09489831642871395,0.09838665393774292,-0.07942671587133694,-0.41714260277054455,-0.5842289926474069,-0.7692109114118291
4267,20180222,2.596812388112477,2.627461652894004,272.37,1.0647403378060152,2.60761137044592,-0.5966826030034562,-0.27294190251466544,0.6431481964240777,-0.006884937233395862,-0.9897582968701764,-0.10711757483643498,2.6949196812458127,2.596854629071203,2.5009069540214353,0.31822622253524285,0.5614110160487809,1.6399125017025735,-0.06893996891584925,0.10979077631948678,0.08722629267535806,-0.1023009876395988,-0.4415351287617811,-0.6132708273249279,-0.7811675053986742
4268,20180223,2.6313753467380545,2.6621631285593077,276.72,1.4761338011349594,2.6225922554763965,2.2601302334433893,1.0469963520552952,0.6468692719737292,-0.014514508552072153,-0.6938510642601851,0.00611053355429494,2.6985182675907415,2.6019764551484323,2.504906800284498,1.0984470503053168,0.588894356330308,1.6342033684640063,-0.35399986672890704,0.09735874507430667,0.08078266447177603,-0.12863281050975864,-0.48493864806232473,-0.6692740939522694,-0.8286349580146487
4269,20180226,2.7154915036215432,2.731218021998569,279.95999,0.3986486783067205,2.7081065370246495,1.5754455374578735,0.7233162046218644,0.37935118554079994,-0.14148730118731478,-0.27724133049568306,0.0014244596127053416,2.70331496727335,2.607571921839238,2.5092256939878137,1.0984470503053168,0.5945702635623624,1.6401503822541807,-0.4422022566351892,0.09188918336508499,0.07325643987952753,-0.13005813569120428,-0.48990395170640433,-0.6470065385696047,-0.8208096796488695
4270,20180227,2.6963364525640534,2.751307715691437,276.48001,1.280057930088299,2.7547135037139565,-2.926211333353325,-1.342442530512349,1.08355260343047,0.1846698679388079,-0.14097042493067186,0.01611518360361112,2.7066637693896314,2.61228899465056,2.5132042726604564,0.6351181005811175,0.5685805830787443,1.611366835509736,-0.0855578104923951,0.09774672732536706,0.09179994425883556,-0.09841866571904538,-0.46229918751264043,-0.617786284368645,-0.8188243548175462
4271,20180228,2.6322077676788025,2.6931251117991177,273.34,0.8379903457551129,2.7035291079518515,-3.4613654689447197,-1.607424519300376,1.1880636942447602,0.24177717056177075,-0.20716445231876962,-0.0517203813286824,2.709123508997165,2.616259002400972,2.5168727573715386,0.21705318773004142,0.54318836651429,1.6097016716484875,0.07550742324951218,0.11886043362472837,0.09984630974655623,-0.10859993932620796,-0.4896591615208082,-0.6765837200588698,-0.8723869804358604
4272,20180301,2.520191559254496,2.629539610454292,269.70001,1.8916905525397385,2.614477305990158,-2.9576757112720027,-1.3912296229314576,2.0539434187905234,0.6569856606632354,-0.45877108947834316,-0.017564371334898205,2.7090854063182186,2.619126709247962,2.5199971855955328,-0.6072008611919469,0.48493563439583565,1.5794908415944011,0.4104208457922075,0.10060702391160116,0.07753107659331121,-0.15300575344440018,-0.5336529004122843,-0.7306728148570383,-0.8896821393801403
4273,20180302,2.4956224407327077,2.5576418632768005,271.20001,1.032138371863882,2.4944240333731127,2.763827861145581,1.3048364557545364,1.2029853191671096,0.2553391791589074,-0.5696487090378136,-0.025947531611770096,2.708971102515011,2.622375487114886,2.5233119216995106,-0.7577996067028301,0.5010671602132539,1.6227851019868713,0.04227174009642004,0.11238693394168857,0.0989132482332928,-0.11848593691525665,-0.488651108074162,-0.7028478373488333,-0.8691705696898023
4274,20180305,2.554337682781679,2.6241367130017865,274.20001,0.521425887721961,2.536452946794749,3.5350986216287335,1.649063770790056,1.3448116691043663,0.31104559231587897,-0.48637992658629553,0.05509249098516697,2.711117557662617,2.6263627204698454,2.5274382697129028,-0.20143262461368974,0.5360187994843265,1.6144592826806272,-0.0676616734099609,0.1177368070209647,0.09634881707750173,-0.10867319121720859,-0.4745295579812626,-0.6644747575706456,-0.8446265286263237
4275,20180306,2.6292930451301464,2.6347345043550128,274.95001,0.6211890895178495,2.6525536094074336,-0.26614136423758805,-0.11712465829142617,0.19154324004496637,-0.21905739488950868,-0.3758886648132865,0.02512946917611775,2.7136408102023237,2.630369328054942,2.5315534230792673,-0.2239226867355033,0.543487098473872,1.6508550070764947,-0.11495860712782263,0.11228627436904748,0.10398225192217549,-0.10501090083442767,-0.471342962989576,-0.6804330762830164,-0.8551219624724026
4276,20180307,2.6093255612285335,2.6299549941705935,274.85001,0.5328089340480338,2.593046615331152,1.9060025162827356,0.8898904482351966,0.46362589558247147,-0.09439621982167004,-0.292149277912113,0.027985342030857265,2.7158931061247804,2.634274750014725,2.535470431193265,-0.25031739763337374,0.5001709643345085,1.632776085154364,-0.19165633748111144,0.11335221273942563,0.10235892219070479,-0.10939171194899228,-0.47427582083501146,-0.6878070667373234,-0.856010044779264
4277,20180308,2.65552763016145,2.6521893478614365,276.13,0.2629561703375337,2.6582751876834725,0.4460963050078651,0.21208579897805385,0.03478406836828816,-0.2920951517971584,-0.15430912586957232,0.010398598565905285,2.7187169422314317,2.638535401358225,2.539403110693634,0.08753226238819962,0.4783635312850357,1.6187411326095527,-0.3476083891994662,0.1166123397880953,0.10073145861680513,-0.11952223771883481,-0.49631108936819734,-0.71235454679376,-0.8833181023593744
4278,20180309,2.7167411760793643,2.749022170170876,280.82001,1.06089995132327,2.704153302825415,2.4018143744315155,1.0961024543876874,0.6767349154526144,-0.009682371871893152,0.2121822470317024,0.000596574581131984,2.7236702947280813,2.6437433446935334,2.5438026080944702,1.0984470503053168,0.5345251396864171,1.6242123852965131,-0.5904845353182148,0.10892026455500663,0.10840288362234683,-0.10550871725343536,-0.47095950489845584,-0.6975030514206063,-0.8632226089141346
4279,20180312,2.774417037103771,2.7714639040262354,280.59,0.1974392840656514,2.7780167789936523,-0.5730803845497217,-0.2540254575508123,0.045943562744927856,-0.29198384820726514,0.48262846920925223,0.0009668736326056205,2.7284542935177085,2.648811347484464,2.5481091888055207,1.042431919502095,0.5183936138689993,1.6166002076450896,-0.44475884764696566,0.11213653103839456,0.10818948449051002,-0.11983131285212621,-0.4912387697585708,-0.7395664909080434,-0.8908621688515513
4280,20180313,2.7317318321303774,2.7818536918276773,278.76999,0.9651959745305622,2.7907083252928553,-2.4854896816654706,-1.1299019849689824,0.9977140712671667,0.13949264721303714,0.5871610676473336,0.0066249443996242085,2.732256085683088,2.653453067694967,2.552083287380424,0.5991985895897088,0.5091329231219629,1.6315866823963292,-0.3718960038113408,0.11543963490432067,0.10188252875973482,-0.12998498897195843,-0.5109726112749382,-0.7476889318288592,-0.9058496432435006
4281,20180314,2.7032071525699886,2.732022191574401,277.34,0.5324638425350395,2.7484711388484078,-2.013280041970515,-0.9188007373879497,0.6139991492396063,-0.030731436245479877,0.5819967228601118,0.024958264420006843,2.735850434163392,2.6577395563688224,2.5559017814811233,0.2509481791845801,0.5166012221115083,1.6280184741222246,-0.2594059992931836,0.1254370833098977,0.10258320932270831,-0.13093115116439738,-0.5329546130331139,-0.7529871210329594,-0.937629641976107
4282,20180315,2.6975857086031945,2.7020601215126026,277.04999,0.2609223494028581,2.7081065370246495,-0.7147330454198602,-0.322511494718488,0.17661041830552376,-0.22872355331309116,0.5537402779746315,0.03832908000537713,2.738475276912431,2.6619420764101864,2.5597046019565224,0.1803210408678173,0.5234720571818902,1.6094637910968803,-0.3412169116700254,0.13102899123894515,0.11735657814165766,-0.12381046708981924,-0.5237013299179065,-0.783773793652507,-0.9536723752901068
4283,20180316,2.7148668756019725,2.6993587766842264,277.29999,2.427547659196649,2.701864796353975,-0.28188929325598805,-0.12331034429419331,-0.18168399663197393,-0.39158807247173993,0.5374593158204003,0.026376314152675332,2.7405412803702576,2.6659142306332564,2.563555560533599,0.24120440550762623,0.5560338407763079,1.5963803607584963,-0.4422022566351892,0.1321768002889073,0.12512821078741584,-0.1143705175719405,-0.5121440660638711,-0.7829476339881685,-0.9528568768290654
4284,20180319,2.5986862721711894,2.657176238210372,273.57999,0.693150999767449,2.6775209882200484,-2.2887389443048423,-1.0598256408046325,1.1432689612987899,0.22044275286875809,0.31206539479216483,-0.01726116585044138,2.7405328046410067,2.6692986388757936,2.566767303646005,-0.6647400603327221,0.5512541294229989,1.6094637910968803,-0.030591103739204623,0.13791802122721103,0.13442072107026362,-0.10216132434473031,-0.5033821347638983,-0.7792039427347623,-0.9588781710798427
4285,20180320,2.6315831396592313,2.62101998445711,274.06,1.2065603243473926,2.6259212948020676,0.04078191601546216,0.025180109509803504,-0.0958379999238923,-0.3497242166039773,0.15675585080571564,-0.020413586881421735,2.7399951377383953,2.672702423501399,2.5699454639367962,-0.5478415648897055,0.5921804078857079,1.5954288385520687,-0.13541133522203308,0.14136339290478955,0.14935441612132117,-0.07412942430322175,-0.4710796078505139,-0.7480442394730107,-0.9433454753781405
4286,20180321,2.6315831396592313,2.6550980728543276,273.56,0.5635182528562619,2.625297099928504,-0.32910947022249587,-0.14708604242432108,0.5162472036815487,-0.06781627762977983,0.0041433703099417905,-0.017800635356984947,2.7389875335618155,2.676259064107165,2.573085563547163,-0.9452925994408364,0.6534204595999803,1.6182653715063386,-0.1788733824222302,0.131207002031755,0.13356088373553876,-0.08781267033285099,-0.48092689639071634,-0.7332796677624257,-0.9261327038469663
4287,20180322,2.4631417837150384,2.537246709822569,265.47,0.7521670046770274,2.5356211030932467,-3.303980619115175,-1.579735902174398,1.4188972755847056,0.3761043517090973,-0.5626996667763629,-0.010226086390388802,2.7342881989248067,2.6780072422932553,2.5753938986445393,-1.6096450088733816,0.6366914698633985,1.6323003240511504,0.5216325548044768,0.1232705498593389,0.12010107875183096,-0.12234014906679008,-0.5305233061257381,-0.7890522581714213,-0.9684690893849237
4288,20180323,2.346544553395201,2.4562375343347256,259.82999,1.1753544104350995,2.459261055495715,-4.854376429516948,-2.374530156866941,2.0539434187905448,0.7047277612825317,-1.312668846797974,-0.009491861533250148,2.7273873761709018,2.6780976632613065,2.5770260770615208,-1.6096450088733816,0.6826961916389985,1.6858234481627208,0.7172117672053641,0.12213755462616106,0.10898130338942572,-0.14295263530215963,-0.5395601159655143,-0.8114758217740287,-0.9592604043923753
4289,20180326,2.3794418373019237,2.4647571603319074,267.0,1.4474081846492093,2.419104726694769,2.307350410409897,1.1073971005032648,1.61726381960614,0.4639664316967168,-1.4919471360385008,-0.017518385296900408,2.722692279398518,2.67992335128553,2.5794530754173763,-0.6845840920552071,0.6728380369727985,1.6979553562946765,0.226346292944314,0.12560827084550635,0.12067513283529047,-0.11453436267004204,-0.5094255690361336,-0.7677412477450226,-0.9404013476177552
4290,20180327,2.367365487380886,2.4928097951915573,262.32001,1.128419669158927,2.500458125215849,-4.452997055271754,-2.156946744687646,2.337599850937373,0.8283649925935471,-1.8747978654504682,-0.012891697581445224,2.715245326713644,2.6806790323781127,2.5813987061900274,-1.2883874117297782,0.6725393050132166,1.6670308845857693,0.4142557323098721,0.11985095461781506,0.10711176381316695,-0.1641425426403399,-0.5703366946571597,-0.868230686683951,-0.9981893545818586
4291,20180328,2.362160253884465,2.406574556439588,261.62,0.8928908856920981,2.3868542420974173,-0.7068551458959229,-0.3381019041347822,0.8820136278973144,0.132327956618379,-2.193548970945276,-0.012527987195618116,2.7079296165895848,2.6811935808422085,2.5832693317081366,-1.378701357230818,0.6552128513574713,1.6246881463997271,0.4615526660277338,0.12795695455941972,0.11260887409018858,-0.14542416350851214,-0.5649077663273403,-0.831650587715201,-1.0014114234519433
4292,20180329,2.3977852883526523,2.4608090409673595,265.37,1.069187121237869,2.3939284506644674,1.9768249117030676,0.9554426449521505,1.2175337168527696,0.281022924529865,-2.213325513823671,-0.021329640423915455,2.701024568671947,2.6824853397134047,2.5854254207254197,-0.8869643796843497,0.6773190163665256,1.6213578186772293,0.09084696932016967,0.13451934885849487,0.11455266030645597,-0.17089386688843944,-0.6031924419845436,-0.9146405598893237,-1.0581731816553444
4293,20180402,2.2803339833207215,2.416756340689245,259.20999,1.2782532774643591,2.425346467365444,-4.059503450580016,-1.989467570569337,2.531674281737018,0.9396808585632649,-2.5445141475708053,-0.012889437658652773,2.6916894038628407,2.682276505362561,2.586922143913383,-1.6096450088733816,0.598752510996508,1.667268765137376,0.5574248289693452,0.12456782801447137,0.10353370876510361,-0.17890993735339186,-0.6119151959210395,-0.8997640802784004,-1.0487268582499627
4294,20180403,2.325515826488339,2.377483358391306,262.57999,1.4687173942841907,2.347530173127889,1.5360875199562647,0.7516361236341228,1.0163717008286395,0.1940155246386131,-2.5909672718806114,-0.019386633446747195,2.683260244553719,2.6826984777742204,2.5888476220824574,-1.1062657917945031,0.6130916450564352,1.645145873837927,0.2352943614855311,0.13604798372052376,0.12037497474276511,-0.14717886453879295,-0.5727843368317592,-0.864269951604184,-1.0274716926564298
