,volume,close-open_%of_close,high-low_%of_close,macd,50d_avg,100d_avg,200d_avg,so,oil,gold,vix,ust10,ust5vs2,ust10vs2
101,-1.0018753855639846,0.2714498835605426,0.07361598861107584,-0.5766172258750756,-0.5026063365896511,-0.5282007196428088,-0.3829091823231353,0.6606492578283889,-0.6843012554073951,-0.8920880896021093,0.3017657277917149,1.2352548820488998,0.10365205801380134,-0.2546430593522655
102,-1.0405929699487042,0.06438602002546051,-0.19607115221534127,-0.4598641448288242,-0.5066621550819352,-0.5284978241831839,-0.38462028412111854,1.0984470503053168,-0.676235492498686,-0.8892335229828257,0.16626640416757058,1.2418597295526637,0.08327143875360662,-0.2666212708939804
103,-1.015304112954337,-0.4188845728825568,-0.1781912561628187,-0.34327093503018985,-0.5103962176186733,-0.5274859464007461,-0.3863646899940056,1.0984470503053168,-0.6412838532276135,-0.8892335229828257,0.1061865153908276,1.3080709784771092,0.08761608098881604,-0.2653880247896808
104,-1.0216932795474676,-0.2398582673536384,-0.12238370536310365,-0.2799100502592893,-0.5135502727092284,-0.5270101485498546,-0.38782783036035423,0.7887899541414343,-0.6544280594492133,-0.8880441202247907,0.08062060527306468,1.3180738955435194,0.08089871963630015,-0.27074683734383315
105,-1.034356837285948,-0.9348013401364942,-0.0653587997555355,-0.3162641741114504,-0.5175425867366024,-0.5262609284045603,-0.3894427287201872,-0.10640056022325158,-0.650245812015068,-0.8899471646376464,0.3362797064506949,1.3044521881671864,0.11739352347135587,-0.24743657725891016
106,-1.0358489181070982,0.4218741883233503,-0.15300623144626868,-0.31575488105755833,-0.5206500718862229,-0.5255224729165258,-0.3914977860480557,0.16947576181366072,-0.6427775130255226,-0.8897092840860396,0.22378970193253772,1.3182047924924511,0.11521850351894705,-0.2367866167639361
107,-1.0352750408681943,-1.3044236628868278,0.3942557178163122,-0.43950157917218396,-0.5243079290650683,-0.5248120055373667,-0.3939246455902887,-1.1198237840323255,-0.6541293274896316,-0.8880441202247907,0.3912464132038854,1.2242322139092818,0.14823875710074946,-0.216232684518034
108,-1.0244478902942065,0.19263297982883024,-0.2638698952199624,-0.5198286805140228,-0.5270724901041727,-0.5244976775453754,-0.3963753642837291,-0.9847006875244516,-0.6547267914087952,-0.8749606898864069,0.31838356936826073,1.2643058409992178,0.2166407417871754,-0.1733348036009858
109,-1.0332090828081402,0.762050803691619,0.2643354660980681,-0.5376804833372429,-0.5297015749514671,-0.5234061412992133,-0.3986208011373231,-0.5680711399585013,-0.6457648326213407,-0.8737712871283719,0.16498810866168268,1.2238440994209372,0.20128512111573224,-0.1895651867315292
110,-0.961627461875521,-0.02667815669402053,-0.30913411310856953,-0.5476934943921137,-0.5328259946250641,-0.5218947834199122,-0.4005332666486939,-0.9429319892278648,-0.6487521522171589,-0.8694894371994464,0.14837026708513684,1.2172843147177328,0.276138274468238,-0.11386948891031255
111,-1.0241035639508642,-0.5815449206970651,-0.041023086702140665,-0.5624675684793484,-0.5361197595384222,-0.5202607084478472,-0.4024919806053246,-1.0872719213160753,-0.6454661006617589,-0.8680621538898045,0.15604004012046555,1.226782769051614,0.20171554523474447,-0.14164040074405773
112,-1.0314491926088347,-1.0030987594689107,-0.08728398968869623,-0.6320309931229695,-0.5406455153046753,-0.5194598179477048,-0.40485293166318975,-1.6096450088733816,-0.6586103068833589,-0.8694894371994464,0.2110067468736561,1.2491141725637889,0.2010234323767883,-0.16715978456529046
113,-1.032099586812926,0.8019330067491309,-0.0059065591083123535,-0.6583485707338962,-0.5444515495683117,-0.5188613030040503,-0.4072869277929019,-1.3526270125161466,-0.6586103068833589,-0.8706788399574812,0.2915393637446095,1.2037057821970345,0.1757436776989834,-0.18548260294240013
114,-1.0259782295979505,-0.6457122874387797,0.07148311014883257,-0.7711167496675301,-0.5492524871155461,-0.5191820897903976,-0.4102367878106314,-1.6096450088733816,-0.6831063275690678,-0.8609257373415949,0.5855473300988844,1.1188228936171138,0.1009824727223144,-0.2297800684750479
115,-1.0413963980831695,0.5961000594625483,-0.2040699751993323,-0.8164791731976708,-0.5533633428107526,-0.5187256683225744,-0.4130404177515788,-1.3002847560673831,-0.6735469048624496,-0.8685379149930184,0.4615526660277338,1.1674904196535465,0.0817657960633637,-0.25958418097191105
116,-0.9337752865473826,-1.4628166279111454,0.4038811337924105,-0.9236381221589366,-0.5574996002919237,-0.5185835748467428,-0.4160507288632509,-1.6096450088733816,-0.6604026986408498,-0.8711546010606952,0.6571318784286206,1.1383669197018484,0.1316204789298971,-0.2396052096931145
117,-0.9817131652371592,0.31535336563816346,-0.0783679373963055,-0.941385198404136,-0.5611193547918226,-0.5185146810402784,-0.4189428659225177,-1.1347013762349565,-0.664883678034577,-0.8713924816123022,0.4065859592745433,1.1674696683479635,0.08672389189938914,-0.2562132760139156
118,-0.9724546124495088,-0.14784787029546248,-0.24971593097804376,-0.9670963838319484,-0.5644639232771096,-0.5179958245603477,-0.4219999840923363,-1.2395951622775363,-0.6571166470854497,-0.8704409594058742,0.3797417536508921,1.1530902327556911,0.08782729280390207,-0.2511251965180914
119,-0.9886379505866,1.4263833057847113,0.286200642146773,-0.8660033179178999,-0.5657001435273675,-0.5161959738664788,-0.4248158576187363,-0.10141154320243027,-0.6466610285000862,-0.8771016148508697,0.057611286167077974,1.183079477696953,0.1001137796799791,-0.2534078178157784
120,-1.0352367823856008,-0.35744885641264057,-0.3182092564248007,-0.7967110138925633,-0.5671734471132914,-0.514527451991182,-0.4273240888112746,0.2060076217123382,-0.638893997550959,-0.8768637342992626,0.16626640416757058,1.1847091699961294,0.09917502072251068,-0.2516635441008462
121,-0.9991207748172456,-1.3514613720131874,0.12058501334875565,-0.8291385496953321,-0.5689939084407258,-0.5141700653701508,-0.4299292936336792,-1.1095711911273105,-0.6311269666018318,-0.8775773759540836,0.3503409570154645,1.1222760361631288,0.09313791678005724,-0.24375712121671836
122,-1.0214254701693124,-1.3998388271971665,0.14814655413738334,-0.9105957160420364,-0.5714748162032298,-0.513713643902328,-0.4323127739186847,-1.6096450088733816,-0.6293345748443407,-0.8742470482315859,0.4820053941219442,1.0663361899296406,0.06641966084063279,-0.2579775355928685
123,-0.9973991431005338,-1.6943718284903906,0.5408878365627003,-1.09288400471846,-0.5753274204078002,-0.5138191375434756,-0.43479567722232576,-1.6096450088733816,-0.6424787810659407,-0.8685379149930184,0.7862397245233241,1.100151058311299,0.18522337840142994,-0.17915742383164165
124,-1.0069637637489328,0.9111530877110862,-0.003890927059656263,-1.16701353750496,-0.5793282016971625,-0.5143788997209945,-0.4375371063460001,-1.1450213712691937,-0.6329193583593226,-0.8709167205090881,0.7236032447348051,1.1185338098116708,0.220164544286346,-0.17748513331954502
125,-0.3152503984567065,-0.4614894835929621,0.4634041793664692,-1.2547085977666987,-0.5833078148315541,-0.5151152022775773,-0.44043945852067895,-1.4621989802429636,-0.6374003377530498,-0.8775773759540836,0.8424847267824029,1.2169219340699928,0.2047788936636167,-0.18897203679603616
126,-0.969776518667957,0.2365156454408571,0.2477515596450796,-1.3068641791232596,-0.5869529711174173,-0.5161959738664793,-0.4431275731378903,-1.427794906895869,-0.6356079459955589,-0.8766258537476557,0.9063995020768104,1.2227270020363843,0.25883156030021903,-0.17808631196145208
127,-1.0333621167385143,-1.3101684755201384,0.23633567882571865,-1.4655353418517891,-0.5913347791962423,-0.5176341320764126,-0.4459876655200445,-1.6096450088733816,-0.6164891005823226,-0.8742470482315859,1.1952942864075324,1.1529236183012437,0.3180852667708861,-0.13186808725093607
128,-1.0043621869325683,-1.2467989013544796,0.4143007486037613,-1.7058506647695182,-0.5966352852007725,-0.5198581102663241,-0.4488780539754463,-1.6096450088733816,-0.59468166753285,-0.8740091676799788,1.4995286168089124,1.0807515970494803,0.33760215752822537,-0.10239525967190816
129,-1.0033674663851349,2.0116900159396187,0.4368180231894616,-1.8068900899373368,-0.6020373983491595,-0.5229131199967064,-0.451735838021384,-1.264978746796095,-0.6018512345628136,-0.8775773759540836,1.6081837348094057,1.122453114919375,0.3966647035843963,-0.03951271568471131
130,-0.9030537250247246,2.3123056542076057,1.42378463858561,-2.178284894835015,-0.6097807094372472,-0.52745795829187,-0.4548535472182326,-1.6096450088733816,-0.5740691623217047,-0.8347588766648274,2.876252876650452,1.1115850511815413,0.36721399689850603,0.007190593423042728
131,-0.9716894427976368,-0.3803159741125322,0.1932060855050102,-2.4901098058874838,-0.6183792139861293,-0.532032937627361,-0.4583196898037778,-1.6096450088733816,-0.6072284098352864,-0.8388028460421459,2.5068254754487755,1.1007169874437075,0.33776329021261564,0.05389390253079677
132,-0.9301024722183974,-1.9093996255478891,2.0454448672952155,-2.793022118484311,-0.6276720340180331,-0.5364098472692685,-0.4620835405934134,-1.6096450088733816,-0.6356079459955589,-0.8319043100455437,2.7228574159438743,1.0898489237058742,0.3083125835267253,0.1005972116385508
133,-0.7312731381794758,-1.461201904167971,0.3718301290425303,-3.165370527193609,-0.6373882171493404,-0.5412453313104515,-0.4659855747475487,-1.6096450088733816,-0.6475572243788316,-0.8378513238357181,3.129355386816305,1.0789808599680404,0.2788618768408349,0.14730052074630484
134,-0.9776195075996444,2.069318133154411,1.7898046053157786,-3.521777099339336,-0.646537093727447,-0.5468278825654771,-0.4700611259305929,-1.6096450088733816,-0.6618963584387588,-0.8309527878391157,2.9912994721803847,1.0681127962302066,0.24941117015494454,0.1940038298540589
135,-0.9707329807327968,0.6644332262871782,0.3096488034380771,-3.5746476329706938,-0.6545894598780994,-0.5517946954252314,-0.47360451158062,-1.1033624473712242,-0.7640626886157401,-0.8361861599744693,2.3636563787893032,1.068032631171684,0.8247992491165742,0.5276619180976537
136,-1.0090297218089872,0.4996918458117824,0.3229761874662371,-3.5168959471487957,-0.6616045864352129,-0.5569574250471172,-0.4769838956517105,-0.8919527670415712,-0.7533083380707948,-0.8342831155616134,2.115667050647002,0.9909230310607656,0.9009866815174036,0.5096476468899349
137,-0.926429657889412,-1.5283502745388169,0.37390160690254143,-3.4607151359375288,-0.6688144600180521,-0.5621136958746474,-0.4805609357690934,-0.971696349467328,-0.7347869565767221,-0.827622460116618,2.045360797823153,0.930946473023224,0.8852960303550664,0.4812255809046282
138,-0.9248610601030746,0.8895977066807454,0.3643785258914625,-3.3237802420348435,-0.676828723489758,-0.5674809539844732,-0.4845280388090694,-0.7789419232357441,-0.7410603277279403,-0.8314285489423298,1.8842955640812464,0.8673152253447834,0.7888953129133097,0.4250082848743068
139,-0.9310589342832372,1.3517147427270098,0.14215986404389147,-3.0617911106157596,-0.6842799140392576,-0.572335814408724,-0.4880235673430585,-0.4217395964115589,-0.7270199256275949,-0.8297633850810809,1.6196883943623988,0.863987968350211,0.919651109395498,0.3808078764250384
140,-1.0268964331801966,0.4956652045256658,0.0238060551925593,-2.81001988931456,-0.6910918263086574,-0.5768096059659716,-0.4913103157100061,-0.17194383665135726,-0.7380730081321221,-0.8302391461842948,1.6695419190920366,0.8219531708801974,0.9007236614838696,0.3726030270380344
141,-0.9479691835896068,1.5466734554409267,0.20554776760793814,-2.534420814785077,-0.6979460748879978,-0.5814900789426105,-0.4945503969518947,0.13792064806537374,-0.7631664927369947,-0.8357103988712553,1.5238162314207877,0.7974008980039601,0.962397618508947,0.4068272835629069
142,-1.0009954404643318,2.6784325180096307,0.9394432656354216,-2.189312217252293,-0.7036741776229257,-0.5855462017981707,-0.4980573999990862,0.5293245784935439,-0.7789992865948309,-0.8342831155616134,1.544268959514998,0.7698583398653738,0.9560962957014724,0.3886286339736566
143,-0.9403174870708876,-0.5716120543573219,0.17331369134505645,-1.8889716914929449,-0.7095631583356268,-0.5896087834480872,-0.5014390229995821,1.0984470503053168,-0.7601791731411766,-0.8342831155616134,1.6248015763859514,0.7999134359408175,0.9359921081622632,0.4247707088746554
144,-1.0161840580539896,0.20332432089631064,0.23218862657545136,-1.6486110660341102,-0.71550717625125,-0.5936218476746077,-0.5046374735881091,1.0269724798284572,-0.7757132350394309,-0.8321421905971507,1.8063195382220691,0.7952468509112182,0.9999386884382274,0.4567807867547628
145,-0.9972461091701592,0.2705493776814079,-0.06643430608093245,-1.4822190772575652,-0.7207992149937922,-0.5978738872922996,-0.5077160015203651,0.8390208315374638,-0.7775056267969219,-0.8295255045294738,2.0274646607407187,0.8319479481244483,1.0469597943671891,0.4943726093561152
146,-1.0141180999939354,-0.5231737608003074,-0.2187552987389316,-1.3668625891041848,-0.7257610305187998,-0.6020096686115836,-0.5104922739829091,0.6934244842697926,-0.7682449360498856,-0.8380892043873251,1.9903940910699625,0.8686490453376783,1.0939809002961505,0.5319644319574676
147,-0.9867250264569204,2.3602287041151624,0.6623478633269031,-1.1363689994492128,-0.730422258243231,-0.6056933343259484,-0.5131678651484919,1.0984470503053168,-0.7643614205753221,-0.8457013820387485,1.57750464266809,0.8716700169813255,1.0326442470388508,0.498060229221429
148,-0.9952184095926988,0.8458693332167636,-0.18999418354903372,-0.8491416764030361,-0.7349945797167873,-0.6089980841047622,-0.5154101529478772,1.0984470503053168,-0.7509184823941402,-0.8549787235514206,1.5647216876092085,0.9226890653337586,0.9697164891671802,0.462690296312768
149,-0.9885614336214128,0.3275231833391097,0.3651146231811826,-0.6435740186001571,-0.7398124517879978,-0.6131919945732505,-0.5172956113732963,0.9431665423248866,-0.7727259154436128,-0.8476044264516043,2.0466390933290417,0.9272955868410886,1.0527624506284283,0.5171629198772745
150,-1.0124347267598173,0.576431558605406,-0.05367713199367172,-0.4933107074300962,-0.7447234637410768,-0.6175387631748303,-0.5193056102468845,0.8499982375366298,-0.7742195752415221,-0.8542650818965996,2.051752275352594,0.8728957096015603,0.9874748009546076,0.4836113702967685
151,-0.9912777858855584,0.2076048252321008,-0.0061504264598470715,-0.3302518715233467,-0.7495413358122873,-0.621814485038494,-0.5216794351488299,1.080907593963487,-0.7736221113223583,-0.8537893207933857,1.7411264674217737,0.8419761985546226,0.9304709332730726,0.4516771197345992
152,-0.9937263287715484,-2.8647906510364516,0.7706235116627655,-0.3110563864146641,-0.7555446245618272,-0.6269298501684362,-0.5243569853776425,0.09689056163240264,-0.7948320804526673,-0.8511726347257091,2.0223514787171664,0.8480705817921267,0.9350591139748918,0.4309691697644908
153,-0.9793793977989498,-0.3573462784738249,-0.040200701017457714,-0.3232697101745413,-0.7619374073628177,-0.6320796622016102,-0.5272792785770694,-0.21749261822617288,-0.8058851629571945,-0.8611636178932021,2.005733637140621,0.8522435446540848,1.0034176138105304,0.468804673560287
154,-0.9956392529012285,0.4182008904961944,0.1878836726728929,-0.33626604076645,-0.7681396767690775,-0.6368376407105208,-0.5301970233914097,-0.5349089226073968,-0.7840777299077218,-0.8590226929287392,1.898356814646016,0.8865732643161998,1.0777496643755105,0.5059664740378417
155,-1.0118608495209132,2.023048670609791,0.3440162129327148,-0.2257901388088009,-0.7727585681835681,-0.6412167032838805,-0.5326519400774848,0.7346734901171385,-0.7930396886951764,-0.8699651983026603,1.6605938505508195,0.9034603089120324,1.077838072997947,0.5099959890618708
156,-0.9961748716575386,-1.0824719696628546,0.1391979265280483,-0.18233167276445408,-0.7779235979962892,-0.6454235313410805,-0.5348973064048024,0.1957496972457473,-0.7963257402505763,-0.8685379149930184,1.628636462903616,0.9080657154549704,1.1124683227348366,0.5296715106951836
157,-0.9968252658616298,-0.12234667143677737,-0.1720125527833448,-0.14725746448380145,-0.7821148926803824,-0.6494150662530812,-0.5378587103425454,0.20248624465664336,-0.7867663175439582,-0.8690136760962324,1.4944154347853598,0.8692364067358658,1.174023925994886,0.5653095720862809
158,-0.9627369578707352,2.3670868314947664,0.8591575026845408,-0.04203510059936244,-0.7858108525381734,-0.6527004396488271,-0.5404908517246249,1.0984470503053168,-0.7942346165335036,-0.8644939456156997,1.3039494044080255,0.8351828578759595,1.2010800862284179,0.5910620067277924
159,-0.995103634144918,0.840186200992035,-0.04436196483393053,0.07618583190890242,-0.7895364478129231,-0.6559319897582726,-0.5426159461226848,1.0984470503053168,-0.7939358845739218,-0.8642560650640928,1.171006671795658,0.8135446990575803,1.1755261325194928,0.5913445279359905
160,-1.017867431288108,-2.4657314537982025,0.6538006007280134,-0.012132414076824574,-0.7946295058987459,-0.6601108297065967,-0.5451264856514401,-1.4521977961304318,-0.7915460288972672,-0.8614014984448091,1.5826178246916425,0.7806616483211266,1.1800400803722857,0.6035623111332477
